#--- Experiment --------------------------------------------------------------------------																									
#AE-426-2-Ch2																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com																									
#LAPTOP-78SJC00Q																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [] FSO2-C2 SN:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	09.12.2024	23.01.2025	7.210000	48.775532	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	998.699000	20.952000	100.000000	24.876867	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [ P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [ Ch.2 Main]	Time [ Ch.2 Main]	 dt (s) [ Ch.2 Main]	Oxygen (µmol/L) [ Ch.2 Main]	dphi (°) [ Ch.2 Main]	Signal Intensity (mV) [ Ch.2 Main]	Ambient Light (mV) [ Ch.2 Main]	Status [ Ch.2 Main]	Date [ Ch.2 CompT]	Time [ Ch.2 CompT]	 dt (s) [ Ch.2 CompT]	Sample Temp. (°C) [ Ch.2 CompT]	Status [ Ch.2 CompT]	Date [ Ch.2 CompP]	Time [ Ch.2 CompP]	 dt (s) [ Ch.2 CompP]	Pressure (mbar) [ Ch.2 CompP]	Status [ Ch.2 CompP]	Date [ T1]	Time [ T1]	 dt (s) [ T1]	Sample Temp. (°C) [ T1]	Status [ T1]	Date [Comment]	Time [Comment]	Comment
24-01-2025	12:55:54.081	8298.336	-0.456740	49.547001	333	12	OK	24-01-2025	12:55:54.081	8298.336	26.399	OK	24-01-2025	12:55:54.081	8298.336	987	OK	24-01-2025	12:55:53.886	8298.141	26.396	OK			
24-01-2025	12:55:55.080	8299.335	-0.452041	49.537998	332	15	OK	24-01-2025	12:55:55.080	8299.335	26.390	OK	24-01-2025	12:55:55.080	8299.335	987	OK	24-01-2025	12:55:54.887	8299.142	26.395	OK			
24-01-2025	12:55:56.081	8300.336	-0.451213	49.536999	333	16	OK	24-01-2025	12:55:56.081	8300.336	26.381	OK	24-01-2025	12:55:56.081	8300.336	987	OK	24-01-2025	12:55:55.886	8300.141	26.383	OK			
24-01-2025	12:55:57.080	8301.335	-0.453408	49.542000	332	13	OK	24-01-2025	12:55:57.080	8301.335	26.375	OK	24-01-2025	12:55:57.080	8301.335	987	OK	24-01-2025	12:55:56.886	8301.141	26.377	OK			
24-01-2025	12:55:58.080	8302.335	-0.449087	49.533001	332	14	OK	24-01-2025	12:55:58.080	8302.335	26.376	OK	24-01-2025	12:55:58.080	8302.335	987	OK	24-01-2025	12:55:57.886	8302.141	26.377	OK			
24-01-2025	12:55:59.081	8303.336	-0.454462	49.542999	332	15	OK	24-01-2025	12:55:59.081	8303.336	26.390	OK	24-01-2025	12:55:59.081	8303.336	987	OK	24-01-2025	12:55:58.887	8303.142	26.389	OK			
24-01-2025	12:56:00.080	8304.335	-0.456180	49.546001	332	15	OK	24-01-2025	12:56:00.080	8304.335	26.397	OK	24-01-2025	12:56:00.080	8304.335	988	OK	24-01-2025	12:55:59.888	8304.143	26.397	OK			
24-01-2025	12:56:01.080	8305.335	-0.453353	49.540001	332	13	OK	24-01-2025	12:56:01.080	8305.335	26.399	OK	24-01-2025	12:56:01.080	8305.335	987	OK	24-01-2025	12:56:00.887	8305.142	26.401	OK			
24-01-2025	12:56:02.080	8306.335	-0.458969	49.551998	333	14	OK	24-01-2025	12:56:02.080	8306.335	26.394	OK	24-01-2025	12:56:02.080	8306.335	987	OK	24-01-2025	12:56:01.887	8306.142	26.395	OK			
24-01-2025	12:56:03.081	8307.336	-0.451709	49.536999	332	17	OK	24-01-2025	12:56:03.081	8307.336	26.394	OK	24-01-2025	12:56:03.081	8307.336	988	OK	24-01-2025	12:56:02.889	8307.144	26.392	OK			
24-01-2025	12:56:04.081	8308.336	-0.449620	49.533001	332	12	OK	24-01-2025	12:56:04.081	8308.336	26.390	OK	24-01-2025	12:56:04.081	8308.336	988	OK	24-01-2025	12:56:03.888	8308.143	26.389	OK			
24-01-2025	12:56:05.080	8309.335	-0.452564	49.539001	332	15	OK	24-01-2025	12:56:05.080	8309.335	26.391	OK	24-01-2025	12:56:05.080	8309.335	988	OK	24-01-2025	12:56:04.888	8309.143	26.390	OK			
24-01-2025	12:56:06.081	8310.336	-0.451072	49.535999	332	17	OK	24-01-2025	12:56:06.081	8310.336	26.390	OK	24-01-2025	12:56:06.081	8310.336	987	OK	24-01-2025	12:56:05.888	8310.143	26.390	OK			
24-01-2025	12:56:07.081	8311.336	-0.449469	49.533001	332	12	OK	24-01-2025	12:56:07.081	8311.336	26.386	OK	24-01-2025	12:56:07.081	8311.336	988	OK	24-01-2025	12:56:06.889	8311.144	26.388	OK			
24-01-2025	12:56:08.082	8312.337	-0.454603	49.543999	333	14	OK	24-01-2025	12:56:08.082	8312.337	26.381	OK	24-01-2025	12:56:08.082	8312.337	987	OK	24-01-2025	12:56:07.890	8312.145	26.378	OK			
24-01-2025	12:56:09.083	8313.338	-0.452895	49.540001	333	15	OK	24-01-2025	12:56:09.083	8313.338	26.387	OK	24-01-2025	12:56:09.083	8313.338	987	OK	24-01-2025	12:56:08.889	8313.144	26.385	OK			
24-01-2025	12:56:10.083	8314.338	-0.450258	49.534000	332	15	OK	24-01-2025	12:56:10.083	8314.338	26.394	OK	24-01-2025	12:56:10.083	8314.338	988	OK	24-01-2025	12:56:09.890	8314.145	26.392	OK			
24-01-2025	12:56:11.083	8315.338	-0.449744	49.532001	333	13	OK	24-01-2025	12:56:11.083	8315.338	26.406	OK	24-01-2025	12:56:11.083	8315.338	987	OK	24-01-2025	12:56:10.889	8315.144	26.405	OK			
24-01-2025	12:56:12.084	8316.339	-0.450853	49.535000	332	14	OK	24-01-2025	12:56:12.084	8316.339	26.397	OK	24-01-2025	12:56:12.084	8316.339	988	OK	24-01-2025	12:56:11.889	8316.144	26.399	OK			
24-01-2025	12:56:13.085	8317.340	-0.447197	49.528000	333	17	OK	24-01-2025	12:56:13.085	8317.340	26.390	OK	24-01-2025	12:56:13.085	8317.340	988	OK	24-01-2025	12:56:12.889	8317.144	26.391	OK			
24-01-2025	12:56:14.084	8318.339	-0.454462	49.542999	332	12	OK	24-01-2025	12:56:14.084	8318.339	26.390	OK	24-01-2025	12:56:14.084	8318.339	988	OK	24-01-2025	12:56:13.889	8318.144	26.388	OK			
24-01-2025	12:56:15.084	8319.339	-0.452081	49.537998	332	15	OK	24-01-2025	12:56:15.084	8319.339	26.391	OK	24-01-2025	12:56:15.084	8319.339	988	OK	24-01-2025	12:56:14.890	8319.145	26.392	OK			
24-01-2025	12:56:16.084	8320.339	-0.452015	49.536999	332	17	OK	24-01-2025	12:56:16.084	8320.339	26.402	OK	24-01-2025	12:56:16.084	8320.339	987	OK	24-01-2025	12:56:15.889	8320.144	26.398	OK			
24-01-2025	12:56:17.084	8321.339	-0.454993	49.542999	333	12	OK	24-01-2025	12:56:17.084	8321.339	26.404	OK	24-01-2025	12:56:17.084	8321.339	988	OK	24-01-2025	12:56:16.890	8321.145	26.402	OK			
24-01-2025	12:56:18.085	8322.340	-0.449517	49.532001	333	14	OK	24-01-2025	12:56:18.085	8322.340	26.400	OK	24-01-2025	12:56:18.085	8322.340	988	OK	24-01-2025	12:56:17.889	8322.144	26.401	OK			
24-01-2025	12:56:19.085	8323.340	-0.450639	49.534000	333	15	OK	24-01-2025	12:56:19.085	8323.340	26.404	OK	24-01-2025	12:56:19.085	8323.340	987	OK	24-01-2025	12:56:18.889	8323.144	26.399	OK			
24-01-2025	12:56:20.086	8324.341	-0.451263	49.535999	332	14	OK	24-01-2025	12:56:20.086	8324.341	26.395	OK	24-01-2025	12:56:20.086	8324.341	988	OK	24-01-2025	12:56:19.890	8324.145	26.396	OK			
24-01-2025	12:56:21.084	8325.339	-0.448919	49.530998	332	13	OK	24-01-2025	12:56:21.084	8325.339	26.397	OK	24-01-2025	12:56:21.084	8325.339	988	OK	24-01-2025	12:56:20.889	8325.144	26.398	OK			
24-01-2025	12:56:22.086	8326.341	-0.451415	49.535999	332	14	OK	24-01-2025	12:56:22.086	8326.341	26.399	OK	24-01-2025	12:56:22.086	8326.341	988	OK	24-01-2025	12:56:21.889	8326.144	26.399	OK			
24-01-2025	12:56:23.086	8327.341	-0.452384	49.537998	332	17	OK	24-01-2025	12:56:23.086	8327.341	26.399	OK	24-01-2025	12:56:23.086	8327.341	987	OK	24-01-2025	12:56:22.889	8327.144	26.395	OK			
24-01-2025	12:56:24.085	8328.340	-0.446421	49.526001	332	12	OK	24-01-2025	12:56:24.085	8328.340	26.395	OK	24-01-2025	12:56:24.085	8328.340	987	OK	24-01-2025	12:56:23.889	8328.144	26.398	OK			
24-01-2025	12:56:25.085	8329.340	-0.451339	49.535999	333	15	OK	24-01-2025	12:56:25.085	8329.340	26.397	OK	24-01-2025	12:56:25.085	8329.340	987	OK	24-01-2025	12:56:24.889	8329.144	26.398	OK			
24-01-2025	12:56:26.085	8330.340	-0.452117	49.537998	333	17	OK	24-01-2025	12:56:26.085	8330.340	26.392	OK	24-01-2025	12:56:26.085	8330.340	987	OK	24-01-2025	12:56:25.889	8330.144	26.392	OK			
24-01-2025	12:56:27.087	8331.342	-0.455432	49.544998	333	13	OK	24-01-2025	12:56:27.087	8331.342	26.390	OK	24-01-2025	12:56:27.087	8331.342	987	OK	24-01-2025	12:56:26.890	8331.145	26.389	OK			
24-01-2025	12:56:28.087	8332.342	-0.451406	49.536999	332	14	OK	24-01-2025	12:56:28.087	8332.342	26.386	OK	24-01-2025	12:56:28.087	8332.342	987	OK	24-01-2025	12:56:27.890	8332.145	26.392	OK			
24-01-2025	12:56:29.089	8333.344	-0.452297	49.539001	333	15	OK	24-01-2025	12:56:29.089	8333.344	26.384	OK	24-01-2025	12:56:29.089	8333.344	987	OK	24-01-2025	12:56:28.889	8333.144	26.380	OK			
24-01-2025	12:56:30.088	8334.343	-0.457066	49.549000	332	15	OK	24-01-2025	12:56:30.088	8334.343	26.382	OK	24-01-2025	12:56:30.088	8334.343	987	OK	24-01-2025	12:56:29.890	8334.145	26.381	OK			
24-01-2025	12:56:31.088	8335.343	-0.454757	49.543999	333	13	OK	24-01-2025	12:56:31.088	8335.343	26.385	OK	24-01-2025	12:56:31.088	8335.343	987	OK	24-01-2025	12:56:30.889	8335.144	26.386	OK			
24-01-2025	12:56:32.089	8336.344	-0.457709	49.549000	333	14	OK	24-01-2025	12:56:32.089	8336.344	26.399	OK	24-01-2025	12:56:32.089	8336.344	987	OK	24-01-2025	12:56:31.889	8336.144	26.395	OK			
24-01-2025	12:56:33.089	8337.344	-0.450230	49.533001	333	17	OK	24-01-2025	12:56:33.089	8337.344	26.406	OK	24-01-2025	12:56:33.089	8337.344	987	OK	24-01-2025	12:56:32.889	8337.144	26.407	OK			
24-01-2025	12:56:34.089	8338.344	-0.458270	49.549999	333	12	OK	24-01-2025	12:56:34.089	8338.344	26.401	OK	24-01-2025	12:56:34.089	8338.344	987	OK	24-01-2025	12:56:33.890	8338.145	26.400	OK			
24-01-2025	12:56:35.090	8339.345	-0.457073	49.548000	333	15	OK	24-01-2025	12:56:35.090	8339.345	26.395	OK	24-01-2025	12:56:35.090	8339.345	988	OK	24-01-2025	12:56:34.890	8339.145	26.400	OK			
24-01-2025	12:56:36.094	8340.349	-0.451518	49.536999	332	16	OK	24-01-2025	12:56:36.094	8340.349	26.389	OK	24-01-2025	12:56:36.094	8340.349	987	OK	24-01-2025	12:56:35.891	8340.146	26.391	OK			
24-01-2025	12:56:37.095	8341.350	-0.455772	49.544998	333	14	OK	24-01-2025	12:56:37.095	8341.350	26.399	OK	24-01-2025	12:56:37.095	8341.350	987	OK	24-01-2025	12:56:36.891	8341.146	26.396	OK			
24-01-2025	12:56:38.093	8342.348	-0.452345	49.537998	333	13	OK	24-01-2025	12:56:38.093	8342.348	26.398	OK	24-01-2025	12:56:38.093	8342.348	987	OK	24-01-2025	12:56:37.890	8342.145	26.403	OK			
24-01-2025	12:56:39.094	8343.349	-0.455439	49.543999	333	14	OK	24-01-2025	12:56:39.094	8343.349	26.403	OK	24-01-2025	12:56:39.094	8343.349	987	OK	24-01-2025	12:56:38.891	8343.146	26.399	OK			
24-01-2025	12:56:40.094	8344.349	-0.455555	49.543999	333	16	OK	24-01-2025	12:56:40.094	8344.349	26.406	OK	24-01-2025	12:56:40.094	8344.349	987	OK	24-01-2025	12:56:39.891	8344.146	26.405	OK			
24-01-2025	12:56:41.094	8345.349	-0.454511	49.542000	333	12	OK	24-01-2025	12:56:41.094	8345.349	26.404	OK	24-01-2025	12:56:41.094	8345.349	987	OK	24-01-2025	12:56:40.891	8345.146	26.405	OK			
24-01-2025	12:56:42.094	8346.349	-0.453837	49.541000	332	14	OK	24-01-2025	12:56:42.094	8346.349	26.399	OK	24-01-2025	12:56:42.094	8346.349	987	OK	24-01-2025	12:56:41.896	8346.151	26.402	OK			
24-01-2025	12:56:43.094	8347.349	-0.454245	49.542000	332	17	OK	24-01-2025	12:56:43.094	8347.349	26.397	OK	24-01-2025	12:56:43.094	8347.349	987	OK	24-01-2025	12:56:42.892	8347.147	26.398	OK			
24-01-2025	12:56:44.094	8348.349	-0.453494	49.541000	333	12	OK	24-01-2025	12:56:44.094	8348.349	26.390	OK	24-01-2025	12:56:44.094	8348.349	987	OK	24-01-2025	12:56:43.892	8348.147	26.392	OK			
24-01-2025	12:56:45.095	8349.350	-0.452603	49.539001	332	14	OK	24-01-2025	12:56:45.095	8349.350	26.392	OK	24-01-2025	12:56:45.095	8349.350	987	OK	24-01-2025	12:56:44.893	8349.148	26.389	OK			
24-01-2025	12:56:46.095	8350.350	-0.450398	49.535000	333	16	OK	24-01-2025	12:56:46.095	8350.350	26.385	OK	24-01-2025	12:56:46.095	8350.350	987	OK	24-01-2025	12:56:45.894	8350.149	26.386	OK			
24-01-2025	12:56:47.095	8351.350	-0.452820	49.540001	332	13	OK	24-01-2025	12:56:47.095	8351.350	26.385	OK	24-01-2025	12:56:47.095	8351.350	987	OK	24-01-2025	12:56:46.893	8351.148	26.385	OK			
24-01-2025	12:56:48.097	8352.352	-0.450816	49.535000	332	13	OK	24-01-2025	12:56:48.097	8352.352	26.396	OK	24-01-2025	12:56:48.097	8352.352	987	OK	24-01-2025	12:56:47.893	8352.148	26.392	OK			
24-01-2025	12:56:49.097	8353.352	-0.454284	49.542000	333	14	OK	24-01-2025	12:56:49.097	8353.352	26.398	OK	24-01-2025	12:56:49.097	8353.352	987	OK	24-01-2025	12:56:48.893	8353.148	26.398	OK			
24-01-2025	12:56:50.096	8354.351	-0.455848	49.544998	333	16	OK	24-01-2025	12:56:50.096	8354.351	26.401	OK	24-01-2025	12:56:50.096	8354.351	987	OK	24-01-2025	12:56:49.895	8354.150	26.399	OK			
24-01-2025	12:56:51.097	8355.352	-0.451008	49.535000	333	12	OK	24-01-2025	12:56:51.097	8355.352	26.401	OK	24-01-2025	12:56:51.097	8355.352	987	OK	24-01-2025	12:56:50.894	8355.149	26.402	OK			
24-01-2025	12:56:52.096	8356.351	-0.451453	49.535999	333	14	OK	24-01-2025	12:56:52.096	8356.351	26.400	OK	24-01-2025	12:56:52.096	8356.351	987	OK	24-01-2025	12:56:51.895	8356.150	26.404	OK			
24-01-2025	12:56:53.097	8357.352	-0.447846	49.528000	333	17	OK	24-01-2025	12:56:53.097	8357.352	26.407	OK	24-01-2025	12:56:53.097	8357.352	987	OK	24-01-2025	12:56:52.894	8357.149	26.405	OK			
24-01-2025	12:56:54.096	8358.351	-0.453136	49.539001	333	12	OK	24-01-2025	12:56:54.096	8358.351	26.406	OK	24-01-2025	12:56:54.096	8358.351	987	OK	24-01-2025	12:56:53.895	8358.150	26.407	OK			
24-01-2025	12:56:55.096	8359.351	-0.451083	49.535000	333	14	OK	24-01-2025	12:56:55.096	8359.351	26.403	OK	24-01-2025	12:56:55.096	8359.351	987	OK	24-01-2025	12:56:54.895	8359.150	26.403	OK			
24-01-2025	12:56:56.096	8360.351	-0.450460	49.533001	333	16	OK	24-01-2025	12:56:56.096	8360.351	26.412	OK	24-01-2025	12:56:56.096	8360.351	987	OK	24-01-2025	12:56:55.896	8360.151	26.410	OK			
24-01-2025	12:56:57.100	8361.355	-0.447439	49.527000	333	15	OK	24-01-2025	12:56:57.100	8361.355	26.409	OK	24-01-2025	12:56:57.100	8361.355	987	OK	24-01-2025	12:56:56.895	8361.150	26.411	OK			
24-01-2025	12:56:58.097	8362.352	-0.449529	49.530998	333	14	OK	24-01-2025	12:56:58.097	8362.352	26.413	OK	24-01-2025	12:56:58.097	8362.352	988	OK	24-01-2025	12:56:57.896	8362.151	26.415	OK			
24-01-2025	12:56:59.096	8363.351	-0.448740	49.529999	333	15	OK	24-01-2025	12:56:59.096	8363.351	26.405	OK	24-01-2025	12:56:59.096	8363.351	987	OK	24-01-2025	12:56:58.895	8363.150	26.406	OK			
24-01-2025	12:57:00.096	8364.351	-0.448689	49.530998	333	15	OK	24-01-2025	12:57:00.096	8364.351	26.391	OK	24-01-2025	12:57:00.096	8364.351	987	OK	24-01-2025	12:56:59.897	8364.152	26.400	OK			
24-01-2025	12:57:01.097	8365.352	-0.449135	49.532001	333	13	OK	24-01-2025	12:57:01.097	8365.352	26.390	OK	24-01-2025	12:57:01.097	8365.352	987	OK	24-01-2025	12:57:00.897	8365.152	26.389	OK			
24-01-2025	12:57:02.097	8366.352	-0.449508	49.533001	333	14	OK	24-01-2025	12:57:02.097	8366.352	26.387	OK	24-01-2025	12:57:02.097	8366.352	987	OK	24-01-2025	12:57:01.896	8366.151	26.384	OK			
24-01-2025	12:57:03.097	8367.352	-0.447643	49.528999	333	17	OK	24-01-2025	12:57:03.097	8367.352	26.389	OK	24-01-2025	12:57:03.097	8367.352	987	OK	24-01-2025	12:57:02.897	8367.152	26.382	OK			
24-01-2025	12:57:04.097	8368.352	-0.445821	49.525002	333	12	OK	24-01-2025	12:57:04.097	8368.352	26.392	OK	24-01-2025	12:57:04.097	8368.352	987	OK	24-01-2025	12:57:03.898	8368.153	26.390	OK			
24-01-2025	12:57:05.097	8369.352	-0.446421	49.526001	333	15	OK	24-01-2025	12:57:05.097	8369.352	26.395	OK	24-01-2025	12:57:05.097	8369.352	987	OK	24-01-2025	12:57:04.898	8369.153	26.397	OK			
24-01-2025	12:57:06.097	8370.352	-0.446636	49.527000	333	17	OK	24-01-2025	12:57:06.097	8370.352	26.388	OK	24-01-2025	12:57:06.097	8370.352	987	OK	24-01-2025	12:57:05.897	8370.152	26.388	OK			
24-01-2025	12:57:07.098	8371.353	-0.444951	49.523998	333	13	OK	24-01-2025	12:57:07.098	8371.353	26.382	OK	24-01-2025	12:57:07.098	8371.353	987	OK	24-01-2025	12:57:06.898	8371.153	26.386	OK			
24-01-2025	12:57:08.097	8372.352	-0.448346	49.530998	333	14	OK	24-01-2025	12:57:08.097	8372.352	26.382	OK	24-01-2025	12:57:08.097	8372.352	987	OK	24-01-2025	12:57:07.898	8372.153	26.382	OK			
24-01-2025	12:57:09.098	8373.353	-0.450067	49.534000	333	15	OK	24-01-2025	12:57:09.098	8373.353	26.389	OK	24-01-2025	12:57:09.098	8373.353	987	OK	24-01-2025	12:57:08.899	8373.154	26.385	OK			
24-01-2025	12:57:10.099	8374.354	-0.452384	49.537998	333	16	OK	24-01-2025	12:57:10.099	8374.354	26.399	OK	24-01-2025	12:57:10.099	8374.354	987	OK	24-01-2025	12:57:09.900	8374.155	26.398	OK			
24-01-2025	12:57:11.099	8375.354	-0.449593	49.532001	333	13	OK	24-01-2025	12:57:11.099	8375.354	26.402	OK	24-01-2025	12:57:11.099	8375.354	987	OK	24-01-2025	12:57:10.901	8375.156	26.401	OK			
24-01-2025	12:57:12.098	8376.353	-0.452870	49.539001	333	14	OK	24-01-2025	12:57:12.098	8376.353	26.399	OK	24-01-2025	12:57:12.098	8376.353	987	OK	24-01-2025	12:57:11.901	8376.156	26.400	OK			
24-01-2025	12:57:13.099	8377.354	-0.450373	49.534000	333	17	OK	24-01-2025	12:57:13.099	8377.354	26.397	OK	24-01-2025	12:57:13.099	8377.354	987	OK	24-01-2025	12:57:12.901	8377.156	26.397	OK			
24-01-2025	12:57:14.099	8378.354	-0.448207	49.529999	333	12	OK	24-01-2025	12:57:14.099	8378.354	26.391	OK	24-01-2025	12:57:14.099	8378.354	987	OK	24-01-2025	12:57:13.902	8378.157	26.391	OK			
24-01-2025	12:57:15.101	8379.356	-0.449365	49.532001	333	14	OK	24-01-2025	12:57:15.101	8379.356	26.396	OK	24-01-2025	12:57:15.101	8379.356	987	OK	24-01-2025	12:57:14.903	8379.158	26.394	OK			
24-01-2025	12:57:16.100	8380.355	-0.451786	49.536999	333	16	OK	24-01-2025	12:57:16.100	8380.355	26.396	OK	24-01-2025	12:57:16.100	8380.355	987	OK	24-01-2025	12:57:15.904	8380.159	26.394	OK			
24-01-2025	12:57:17.100	8381.355	-0.449697	49.533001	333	13	OK	24-01-2025	12:57:17.100	8381.355	26.392	OK	24-01-2025	12:57:17.100	8381.355	987	OK	24-01-2025	12:57:16.904	8381.159	26.391	OK			
24-01-2025	12:57:18.101	8382.356	-0.449915	49.534000	333	13	OK	24-01-2025	12:57:18.101	8382.356	26.385	OK	24-01-2025	12:57:18.101	8382.356	987	OK	24-01-2025	12:57:17.904	8382.159	26.386	OK			
24-01-2025	12:57:19.103	8383.358	-0.449354	49.533001	333	14	OK	24-01-2025	12:57:19.103	8383.358	26.383	OK	24-01-2025	12:57:19.103	8383.358	987	OK	24-01-2025	12:57:18.906	8383.161	26.381	OK			
24-01-2025	12:57:20.103	8384.358	-0.450182	49.534000	333	16	OK	24-01-2025	12:57:20.103	8384.358	26.392	OK	24-01-2025	12:57:20.103	8384.358	987	OK	24-01-2025	12:57:19.905	8384.160	26.391	OK			
24-01-2025	12:57:21.103	8385.358	-0.445003	49.522999	333	12	OK	24-01-2025	12:57:21.103	8385.358	26.396	OK	24-01-2025	12:57:21.103	8385.358	987	OK	24-01-2025	12:57:20.906	8385.161	26.393	OK			
24-01-2025	12:57:22.104	8386.359	-0.450510	49.535000	333	14	OK	24-01-2025	12:57:22.104	8386.359	26.388	OK	24-01-2025	12:57:22.104	8386.359	987	OK	24-01-2025	12:57:21.906	8386.161	26.391	OK			
24-01-2025	12:57:23.104	8387.359	-0.449839	49.534000	333	17	OK	24-01-2025	12:57:23.104	8387.359	26.383	OK	24-01-2025	12:57:23.104	8387.359	988	OK	24-01-2025	12:57:22.904	8387.159	26.384	OK			
24-01-2025	12:57:24.103	8388.358	-0.449812	49.533001	333	12	OK	24-01-2025	12:57:24.103	8388.358	26.395	OK	24-01-2025	12:57:24.103	8388.358	987	OK	24-01-2025	12:57:23.905	8388.160	26.391	OK			
24-01-2025	12:57:25.105	8389.360	-0.448701	49.529999	333	14	OK	24-01-2025	12:57:25.105	8389.360	26.404	OK	24-01-2025	12:57:25.105	8389.360	987	OK	24-01-2025	12:57:24.905	8389.160	26.400	OK			
24-01-2025	12:57:26.104	8390.359	-0.448255	49.528999	332	16	OK	24-01-2025	12:57:26.104	8390.359	26.405	OK	24-01-2025	12:57:26.104	8390.359	987	OK	24-01-2025	12:57:25.905	8390.160	26.403	OK			
24-01-2025	12:57:27.104	8391.359	-0.450041	49.533001	333	13	OK	24-01-2025	12:57:27.104	8391.359	26.401	OK	24-01-2025	12:57:27.104	8391.359	987	OK	24-01-2025	12:57:26.905	8391.160	26.403	OK			
24-01-2025	12:57:28.104	8392.359	-0.448473	49.529999	332	13	OK	24-01-2025	12:57:28.104	8392.359	26.398	OK	24-01-2025	12:57:28.104	8392.359	987	OK	24-01-2025	12:57:27.905	8392.160	26.397	OK			
24-01-2025	12:57:29.104	8393.359	-0.450510	49.535000	333	15	OK	24-01-2025	12:57:29.104	8393.359	26.388	OK	24-01-2025	12:57:29.104	8393.359	987	OK	24-01-2025	12:57:28.907	8393.162	26.390	OK			
24-01-2025	12:57:30.104	8394.359	-0.452870	49.539001	332	16	OK	24-01-2025	12:57:30.104	8394.359	26.399	OK	24-01-2025	12:57:30.104	8394.359	988	OK	24-01-2025	12:57:29.909	8394.164	26.396	OK			
24-01-2025	12:57:31.103	8395.358	-0.450449	49.534000	333	13	OK	24-01-2025	12:57:31.103	8395.358	26.399	OK	24-01-2025	12:57:31.103	8395.358	987	OK	24-01-2025	12:57:30.910	8395.165	26.398	OK			
24-01-2025	12:57:32.103	8396.358	-0.455249	49.543999	333	14	OK	24-01-2025	12:57:32.103	8396.358	26.398	OK	24-01-2025	12:57:32.103	8396.358	987	OK	24-01-2025	12:57:31.908	8396.163	26.396	OK			
24-01-2025	12:57:33.104	8397.359	-0.449402	49.532001	332	17	OK	24-01-2025	12:57:33.104	8397.359	26.397	OK	24-01-2025	12:57:33.104	8397.359	987	OK	24-01-2025	12:57:32.910	8397.165	26.401	OK			
24-01-2025	12:57:34.105	8398.360	-0.449697	49.533001	332	12	OK	24-01-2025	12:57:34.105	8398.360	26.392	OK	24-01-2025	12:57:34.105	8398.360	987	OK	24-01-2025	12:57:33.911	8398.166	26.395	OK			
24-01-2025	12:57:35.104	8399.359	-0.450410	49.534000	333	15	OK	24-01-2025	12:57:35.104	8399.359	26.398	OK	24-01-2025	12:57:35.104	8399.359	987	OK	24-01-2025	12:57:34.911	8399.166	26.395	OK			
24-01-2025	12:57:36.104	8400.359	-0.452232	49.537998	333	16	OK	24-01-2025	12:57:36.104	8400.359	26.395	OK	24-01-2025	12:57:36.104	8400.359	987	OK	24-01-2025	12:57:35.912	8400.167	26.396	OK			
24-01-2025	12:57:37.105	8401.360	-0.454613	49.542999	333	13	OK	24-01-2025	12:57:37.105	8401.360	26.394	OK	24-01-2025	12:57:37.105	8401.360	987	OK	24-01-2025	12:57:36.912	8401.167	26.392	OK			
24-01-2025	12:57:38.104	8402.359	-0.448765	49.530998	333	13	OK	24-01-2025	12:57:38.104	8402.359	26.393	OK	24-01-2025	12:57:38.104	8402.359	987	OK	24-01-2025	12:57:37.912	8402.167	26.391	OK			
24-01-2025	12:57:39.105	8403.360	-0.454245	49.542000	333	15	OK	24-01-2025	12:57:39.105	8403.360	26.397	OK	24-01-2025	12:57:39.105	8403.360	987	OK	24-01-2025	12:57:38.912	8403.167	26.398	OK			
